date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
21:01:59	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2024%20Sep%202025%2000:02:52%20GMT	http://leroymerlim.shop/cdn/shop/files/ar_condicionado_split_lg_hi_wall_inverter_voice__ai_24_000_bt_1571983872_c574_600x600_a839f15f-32d7-47ea-a493-33562095f913_1024x.jpg?v=1758395146	C:/Users/rodrigues/Documents/leroy/leroy/leroymerlim.shop/cdn/shop/files/ar_condicionado_split_lg_hi_wall_inverter_voice__ai_24_000_bt_1571983872_c574_600x600_a839f15f-32d7-47ea-a493-33562095f913_1024xd35d.jpg	(from https://leroymerlim.shop/collections/body-splash/products/ar-condicionado-split-lg-hi-wall-inverter-voice-ai-24-000-btu-h-frio-monofasico-branco-s3-q24k231b-220v)
21:01:59	15655/15655	---M--	200	added ('OK')	image/jpeg	date:Mon,%2022%20Sep%202025%2023:15:42%20GMT	https://leroymerlim.shop/cdn/shop/files/ar_condicionado_split_lg_hi_wall_inverter_voice__ai_24_000_bt_1571983872_c574_600x600_a839f15f-32d7-47ea-a493-33562095f913_1024x.jpg?v=1758395146	C:/Users/rodrigues/Documents/leroy/leroy/leroymerlim.shop/cdn/shop/files/ar_condicionado_split_lg_hi_wall_inverter_voice__ai_24_000_bt_1571983872_c574_600x600_a839f15f-32d7-47ea-a493-33562095f913_1024xd35d.jpg	(from https://leroymerlim.shop/collections/body-splash/products/ar-condicionado-split-lg-hi-wall-inverter-voice-ai-24-000-btu-h-frio-monofasico-branco-s3-q24k231b-220v)
21:02:00	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2024%20Sep%202025%2000:02:53%20GMT	http://leroymerlim.shop/cdn/shop/files/ar_condicionado_split_lg_hi_wall_inverter_voice__ai_24_000_bt_1571983872_d184_600x600_c97e9159-3f8c-4b3a-86cb-190fc05bd2d0_1024x.jpg?v=1758395146	C:/Users/rodrigues/Documents/leroy/leroy/leroymerlim.shop/cdn/shop/files/ar_condicionado_split_lg_hi_wall_inverter_voice__ai_24_000_bt_1571983872_d184_600x600_c97e9159-3f8c-4b3a-86cb-190fc05bd2d0_1024xd35d.jpg	(from https://leroymerlim.shop/collections/body-splash/products/ar-condicionado-split-lg-hi-wall-inverter-voice-ai-24-000-btu-h-frio-monofasico-branco-s3-q24k231b-220v)
21:02:00	25522/25522	---M--	200	added ('OK')	image/jpeg	date:Mon,%2022%20Sep%202025%2023:15:43%20GMT	https://leroymerlim.shop/cdn/shop/files/ar_condicionado_split_lg_hi_wall_inverter_voice__ai_24_000_bt_1571983872_d184_600x600_c97e9159-3f8c-4b3a-86cb-190fc05bd2d0_1024x.jpg?v=1758395146	C:/Users/rodrigues/Documents/leroy/leroy/leroymerlim.shop/cdn/shop/files/ar_condicionado_split_lg_hi_wall_inverter_voice__ai_24_000_bt_1571983872_d184_600x600_c97e9159-3f8c-4b3a-86cb-190fc05bd2d0_1024xd35d.jpg	(from https://leroymerlim.shop/collections/body-splash/products/ar-condicionado-split-lg-hi-wall-inverter-voice-ai-24-000-btu-h-frio-monofasico-branco-s3-q24k231b-220v)
21:02:00	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2024%20Sep%202025%2000:02:54%20GMT	http://leroymerlim.shop/cdn/shop/files/ar_condicionado_split_lg_hi_wall_inverter_voice__ai_24_000_bt_1571983872_ed1d_600x600_3f3cf250-5688-4689-93a8-35fc6d2658e7_1024x.jpg?v=1758395146	C:/Users/rodrigues/Documents/leroy/leroy/leroymerlim.shop/cdn/shop/files/ar_condicionado_split_lg_hi_wall_inverter_voice__ai_24_000_bt_1571983872_ed1d_600x600_3f3cf250-5688-4689-93a8-35fc6d2658e7_1024xd35d.jpg	(from https://leroymerlim.shop/collections/body-splash/products/ar-condicionado-split-lg-hi-wall-inverter-voice-ai-24-000-btu-h-frio-monofasico-branco-s3-q24k231b-220v)
21:02:00	6402/6402	---M--	200	added ('OK')	image/jpeg	date:Mon,%2022%20Sep%202025%2023:15:44%20GMT	https://leroymerlim.shop/cdn/shop/files/ar_condicionado_split_lg_hi_wall_inverter_voice__ai_24_000_bt_1571983872_ed1d_600x600_3f3cf250-5688-4689-93a8-35fc6d2658e7_1024x.jpg?v=1758395146	C:/Users/rodrigues/Documents/leroy/leroy/leroymerlim.shop/cdn/shop/files/ar_condicionado_split_lg_hi_wall_inverter_voice__ai_24_000_bt_1571983872_ed1d_600x600_3f3cf250-5688-4689-93a8-35fc6d2658e7_1024xd35d.jpg	(from https://leroymerlim.shop/collections/body-splash/products/ar-condicionado-split-lg-hi-wall-inverter-voice-ai-24-000-btu-h-frio-monofasico-branco-s3-q24k231b-220v)
21:02:02	171644/171644	---MCZ	200	added ('OK')	text/html	etag:W/%22cacheable:a8d8b422fa48cf1c5a1637f2bad9289d%22	https://leroymerlim.shop/products/parafusadeira-furadeira-21v-profissional-2-baterias-led-tpar21	C:/Users/rodrigues/Documents/leroy/leroy/leroymerlim.shop/products/parafusadeira-furadeira-21v-profissional-2-baterias-led-tpar21.html	(from https://leroymerlim.shop/collections/makes/products/parafusadeira-furadeira-21v-profissional-2-baterias-led-tpar21)
21:02:02	2718/2718	---MC-	200	added ('OK')	application/json+oembed	etag:W/%22cacheable:ae9a664cf6599276b057dab1dd9b098a%22	https://leroymerlim.shop/products/parafusadeira-furadeira-21v-profissional-2-baterias-led-tpar21.oembed	C:/Users/rodrigues/Documents/leroy/leroy/leroymerlim.shop/products/parafusadeira-furadeira-21v-profissional-2-baterias-led-tpar21.oembed	(from https://leroymerlim.shop/collections/makes/products/parafusadeira-furadeira-21v-profissional-2-baterias-led-tpar21)
21:02:02	116409/116409	---MCZ	404	error ('Not%20Found')	text/html	etag:W/%22cacheable:3b0b0f4b92d32d8c395feab0bddd49c9%22	https://leroymerlim.shop/collections/makes/products/POST	C:/Users/rodrigues/Documents/leroy/leroy/leroymerlim.shop/collections/makes/products/POST	(from https://leroymerlim.shop/collections/makes/products/parafusadeira-furadeira-21v-profissional-2-baterias-led-tpar21)
21:02:02	0/-1	---M--	302	error ('')			https://leroymerlim.shop/account/login	C:/Users/rodrigues/Documents/leroy/leroy/leroymerlim.shop/account/login.329.delayed	(from https://leroymerlim.shop/collections/makes/products/parafusadeira-furadeira-21v-profissional-2-baterias-led-tpar21)
21:02:02	0/-1	---M--	302	error ('')			https://leroymerlim.shop/account/login	C:/Users/rodrigues/Documents/leroy/leroy/leroymerlim.shop/account/login.32a.delayed	(from https://leroymerlim.shop/collections/makes/products/parafusadeira-furadeira-21v-profissional-2-baterias-led-tpar21)
21:02:03	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2024%20Sep%202025%2000:02:56%20GMT	http://leroymerlim.shop/cdn/shop/files/parafusadeira_furadeira_21v_profissional_2_baterias_led_tpar21_1571569250_7de1_600x600_670e1359-dc11-4c00-80ea-82d2e88c5f2a_800x.webp?v=1758396625	C:/Users/rodrigues/Documents/leroy/leroy/leroymerlim.shop/cdn/shop/files/parafusadeira_furadeira_21v_profissional_2_baterias_led_tpar21_1571569250_7de1_600x600_670e1359-dc11-4c00-80ea-82d2e88c5f2a_800xb1bd.webp	(from https://leroymerlim.shop/collections/makes/products/parafusadeira-furadeira-21v-profissional-2-baterias-led-tpar21)
21:02:05	55940/55940	---M--	200	added ('OK')	image/jpeg	date:Mon,%2022%20Sep%202025%2023:16:55%20GMT	https://leroymerlim.shop/cdn/shop/files/parafusadeira_furadeira_21v_profissional_2_baterias_led_tpar21_1571569250_7de1_600x600_670e1359-dc11-4c00-80ea-82d2e88c5f2a_800x.webp?v=1758396625	C:/Users/rodrigues/Documents/leroy/leroy/leroymerlim.shop/cdn/shop/files/parafusadeira_furadeira_21v_profissional_2_baterias_led_tpar21_1571569250_7de1_600x600_670e1359-dc11-4c00-80ea-82d2e88c5f2a_800xb1bd.jpg	(from https://leroymerlim.shop/collections/makes/products/parafusadeira-furadeira-21v-profissional-2-baterias-led-tpar21)
21:02:05	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2024%20Sep%202025%2000:02:57%20GMT	http://leroymerlim.shop/cdn/shop/files/parafusadeira_furadeira_21v_profissional_2_baterias_led_tpar21_1571569250_4fb9_600x600_714f0498-f125-4583-a7a0-fcd195a6403b_800x.webp?v=1758396625	C:/Users/rodrigues/Documents/leroy/leroy/leroymerlim.shop/cdn/shop/files/parafusadeira_furadeira_21v_profissional_2_baterias_led_tpar21_1571569250_4fb9_600x600_714f0498-f125-4583-a7a0-fcd195a6403b_800xb1bd.webp	(from https://leroymerlim.shop/collections/makes/products/parafusadeira-furadeira-21v-profissional-2-baterias-led-tpar21)
21:02:05	48273/48273	---M--	200	added ('OK')	image/jpeg	date:Mon,%2022%20Sep%202025%2023:16:56%20GMT	https://leroymerlim.shop/cdn/shop/files/parafusadeira_furadeira_21v_profissional_2_baterias_led_tpar21_1571569250_4fb9_600x600_714f0498-f125-4583-a7a0-fcd195a6403b_800x.webp?v=1758396625	C:/Users/rodrigues/Documents/leroy/leroy/leroymerlim.shop/cdn/shop/files/parafusadeira_furadeira_21v_profissional_2_baterias_led_tpar21_1571569250_4fb9_600x600_714f0498-f125-4583-a7a0-fcd195a6403b_800xb1bd.jpg	(from https://leroymerlim.shop/collections/makes/products/parafusadeira-furadeira-21v-profissional-2-baterias-led-tpar21)
21:02:07	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2024%20Sep%202025%2000:02:59%20GMT	http://leroymerlim.shop/cdn/shop/files/parafusadeira_furadeira_21v_profissional_2_baterias_led_tpar21_1571569250_9d04_600x600_6482bd98-723a-4abd-a09c-f8f64b9c8393_800x.webp?v=1758396548	C:/Users/rodrigues/Documents/leroy/leroy/leroymerlim.shop/cdn/shop/files/parafusadeira_furadeira_21v_profissional_2_baterias_led_tpar21_1571569250_9d04_600x600_6482bd98-723a-4abd-a09c-f8f64b9c8393_800xfd15.webp	(from https://leroymerlim.shop/collections/makes/products/parafusadeira-furadeira-21v-profissional-2-baterias-led-tpar21)
21:02:09	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2024%20Sep%202025%2000:03:01%20GMT	http://leroymerlim.shop/cdn/shop/files/parafusadeira_furadeira_21v_profissional_2_baterias_led_tpar21_1571569250_706d_600x600_04ab7626-3a3c-491f-a05d-9c0cc1b6a864_800x.webp?v=1758396548	C:/Users/rodrigues/Documents/leroy/leroy/leroymerlim.shop/cdn/shop/files/parafusadeira_furadeira_21v_profissional_2_baterias_led_tpar21_1571569250_706d_600x600_04ab7626-3a3c-491f-a05d-9c0cc1b6a864_800xfd15.webp	(from https://leroymerlim.shop/collections/makes/products/parafusadeira-furadeira-21v-profissional-2-baterias-led-tpar21)
21:02:09	81187/81187	---M--	200	added ('OK')	image/jpeg	date:Mon,%2022%20Sep%202025%2023:16:57%20GMT	https://leroymerlim.shop/cdn/shop/files/parafusadeira_furadeira_21v_profissional_2_baterias_led_tpar21_1571569250_9d04_600x600_6482bd98-723a-4abd-a09c-f8f64b9c8393_800x.webp?v=1758396548	C:/Users/rodrigues/Documents/leroy/leroy/leroymerlim.shop/cdn/shop/files/parafusadeira_furadeira_21v_profissional_2_baterias_led_tpar21_1571569250_9d04_600x600_6482bd98-723a-4abd-a09c-f8f64b9c8393_800xfd15.jpg	(from https://leroymerlim.shop/collections/makes/products/parafusadeira-furadeira-21v-profissional-2-baterias-led-tpar21)
21:02:11	59499/59499	---M--	200	added ('OK')	image/jpeg	date:Mon,%2022%20Sep%202025%2023:16:58%20GMT	https://leroymerlim.shop/cdn/shop/files/parafusadeira_furadeira_21v_profissional_2_baterias_led_tpar21_1571569250_706d_600x600_04ab7626-3a3c-491f-a05d-9c0cc1b6a864_800x.webp?v=1758396548	C:/Users/rodrigues/Documents/leroy/leroy/leroymerlim.shop/cdn/shop/files/parafusadeira_furadeira_21v_profissional_2_baterias_led_tpar21_1571569250_706d_600x600_04ab7626-3a3c-491f-a05d-9c0cc1b6a864_800xfd15.jpg	(from https://leroymerlim.shop/collections/makes/products/parafusadeira-furadeira-21v-profissional-2-baterias-led-tpar21)
21:02:11	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2024%20Sep%202025%2000:03:03%20GMT	http://leroymerlim.shop/cdn/shop/files/parafusadeira_furadeira_21v_profissional_2_baterias_led_tpar21_1571569250_d4f7_600x600_12cdd77c-0e41-497a-baca-b7d52bfe56f5_800x.webp?v=1758396548	C:/Users/rodrigues/Documents/leroy/leroy/leroymerlim.shop/cdn/shop/files/parafusadeira_furadeira_21v_profissional_2_baterias_led_tpar21_1571569250_d4f7_600x600_12cdd77c-0e41-497a-baca-b7d52bfe56f5_800xfd15.webp	(from https://leroymerlim.shop/collections/makes/products/parafusadeira-furadeira-21v-profissional-2-baterias-led-tpar21)
21:02:11	56440/56440	---M--	200	added ('OK')	image/jpeg	date:Mon,%2022%20Sep%202025%2023:17:00%20GMT	https://leroymerlim.shop/cdn/shop/files/parafusadeira_furadeira_21v_profissional_2_baterias_led_tpar21_1571569250_d4f7_600x600_12cdd77c-0e41-497a-baca-b7d52bfe56f5_800x.webp?v=1758396548	C:/Users/rodrigues/Documents/leroy/leroy/leroymerlim.shop/cdn/shop/files/parafusadeira_furadeira_21v_profissional_2_baterias_led_tpar21_1571569250_d4f7_600x600_12cdd77c-0e41-497a-baca-b7d52bfe56f5_800xfd15.jpg	(from https://leroymerlim.shop/collections/makes/products/parafusadeira-furadeira-21v-profissional-2-baterias-led-tpar21)
21:02:13	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2024%20Sep%202025%2000:03:05%20GMT	http://leroymerlim.shop/cdn/shop/files/parafusadeira_furadeira_21v_profissional_2_baterias_led_tpar21_1571569250_7de1_600x600_670e1359-dc11-4c00-80ea-82d2e88c5f2a_1024x.webp?v=1758396625	C:/Users/rodrigues/Documents/leroy/leroy/leroymerlim.shop/cdn/shop/files/parafusadeira_furadeira_21v_profissional_2_baterias_led_tpar21_1571569250_7de1_600x600_670e1359-dc11-4c00-80ea-82d2e88c5f2a_1024xb1bd.webp	(from https://leroymerlim.shop/collections/makes/products/parafusadeira-furadeira-21v-profissional-2-baterias-led-tpar21)
21:02:15	55940/55940	---M--	200	added ('OK')	image/jpeg	date:Mon,%2022%20Sep%202025%2023:17:01%20GMT	https://leroymerlim.shop/cdn/shop/files/parafusadeira_furadeira_21v_profissional_2_baterias_led_tpar21_1571569250_7de1_600x600_670e1359-dc11-4c00-80ea-82d2e88c5f2a_1024x.webp?v=1758396625	C:/Users/rodrigues/Documents/leroy/leroy/leroymerlim.shop/cdn/shop/files/parafusadeira_furadeira_21v_profissional_2_baterias_led_tpar21_1571569250_7de1_600x600_670e1359-dc11-4c00-80ea-82d2e88c5f2a_1024xb1bd.jpg	(from https://leroymerlim.shop/collections/makes/products/parafusadeira-furadeira-21v-profissional-2-baterias-led-tpar21)
21:02:15	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2024%20Sep%202025%2000:03:07%20GMT	http://leroymerlim.shop/cdn/shop/files/parafusadeira_furadeira_21v_profissional_2_baterias_led_tpar21_1571569250_4fb9_600x600_714f0498-f125-4583-a7a0-fcd195a6403b_1024x.webp?v=1758396625	C:/Users/rodrigues/Documents/leroy/leroy/leroymerlim.shop/cdn/shop/files/parafusadeira_furadeira_21v_profissional_2_baterias_led_tpar21_1571569250_4fb9_600x600_714f0498-f125-4583-a7a0-fcd195a6403b_1024xb1bd.webp	(from https://leroymerlim.shop/collections/makes/products/parafusadeira-furadeira-21v-profissional-2-baterias-led-tpar21)
21:02:15	48273/48273	---M--	200	added ('OK')	image/jpeg	date:Mon,%2022%20Sep%202025%2023:17:03%20GMT	https://leroymerlim.shop/cdn/shop/files/parafusadeira_furadeira_21v_profissional_2_baterias_led_tpar21_1571569250_4fb9_600x600_714f0498-f125-4583-a7a0-fcd195a6403b_1024x.webp?v=1758396625	C:/Users/rodrigues/Documents/leroy/leroy/leroymerlim.shop/cdn/shop/files/parafusadeira_furadeira_21v_profissional_2_baterias_led_tpar21_1571569250_4fb9_600x600_714f0498-f125-4583-a7a0-fcd195a6403b_1024xb1bd.jpg	(from https://leroymerlim.shop/collections/makes/products/parafusadeira-furadeira-21v-profissional-2-baterias-led-tpar21)
21:02:17	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2024%20Sep%202025%2000:03:09%20GMT	http://leroymerlim.shop/cdn/shop/files/parafusadeira_furadeira_21v_profissional_2_baterias_led_tpar21_1571569250_9d04_600x600_6482bd98-723a-4abd-a09c-f8f64b9c8393_1024x.webp?v=1758396548	C:/Users/rodrigues/Documents/leroy/leroy/leroymerlim.shop/cdn/shop/files/parafusadeira_furadeira_21v_profissional_2_baterias_led_tpar21_1571569250_9d04_600x600_6482bd98-723a-4abd-a09c-f8f64b9c8393_1024xfd15.webp	(from https://leroymerlim.shop/collections/makes/products/parafusadeira-furadeira-21v-profissional-2-baterias-led-tpar21)
21:02:19	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2024%20Sep%202025%2000:03:11%20GMT	http://leroymerlim.shop/cdn/shop/files/parafusadeira_furadeira_21v_profissional_2_baterias_led_tpar21_1571569250_706d_600x600_04ab7626-3a3c-491f-a05d-9c0cc1b6a864_1024x.webp?v=1758396548	C:/Users/rodrigues/Documents/leroy/leroy/leroymerlim.shop/cdn/shop/files/parafusadeira_furadeira_21v_profissional_2_baterias_led_tpar21_1571569250_706d_600x600_04ab7626-3a3c-491f-a05d-9c0cc1b6a864_1024xfd15.webp	(from https://leroymerlim.shop/collections/makes/products/parafusadeira-furadeira-21v-profissional-2-baterias-led-tpar21)
21:02:19	81187/81187	---M--	200	added ('OK')	image/jpeg	date:Mon,%2022%20Sep%202025%2023:17:04%20GMT	https://leroymerlim.shop/cdn/shop/files/parafusadeira_furadeira_21v_profissional_2_baterias_led_tpar21_1571569250_9d04_600x600_6482bd98-723a-4abd-a09c-f8f64b9c8393_1024x.webp?v=1758396548	C:/Users/rodrigues/Documents/leroy/leroy/leroymerlim.shop/cdn/shop/files/parafusadeira_furadeira_21v_profissional_2_baterias_led_tpar21_1571569250_9d04_600x600_6482bd98-723a-4abd-a09c-f8f64b9c8393_1024xfd15.jpg	(from https://leroymerlim.shop/collections/makes/products/parafusadeira-furadeira-21v-profissional-2-baterias-led-tpar21)
21:02:21	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2024%20Sep%202025%2000:03:13%20GMT	http://leroymerlim.shop/cdn/shop/files/parafusadeira_furadeira_21v_profissional_2_baterias_led_tpar21_1571569250_d4f7_600x600_12cdd77c-0e41-497a-baca-b7d52bfe56f5_1024x.webp?v=1758396548	C:/Users/rodrigues/Documents/leroy/leroy/leroymerlim.shop/cdn/shop/files/parafusadeira_furadeira_21v_profissional_2_baterias_led_tpar21_1571569250_d4f7_600x600_12cdd77c-0e41-497a-baca-b7d52bfe56f5_1024xfd15.webp	(from https://leroymerlim.shop/collections/makes/products/parafusadeira-furadeira-21v-profissional-2-baterias-led-tpar21)
21:02:21	59499/59499	---M--	200	added ('OK')	image/jpeg	date:Mon,%2022%20Sep%202025%2023:17:05%20GMT	https://leroymerlim.shop/cdn/shop/files/parafusadeira_furadeira_21v_profissional_2_baterias_led_tpar21_1571569250_706d_600x600_04ab7626-3a3c-491f-a05d-9c0cc1b6a864_1024x.webp?v=1758396548	C:/Users/rodrigues/Documents/leroy/leroy/leroymerlim.shop/cdn/shop/files/parafusadeira_furadeira_21v_profissional_2_baterias_led_tpar21_1571569250_706d_600x600_04ab7626-3a3c-491f-a05d-9c0cc1b6a864_1024xfd15.jpg	(from https://leroymerlim.shop/collections/makes/products/parafusadeira-furadeira-21v-profissional-2-baterias-led-tpar21)
21:02:21	56440/56440	---M--	200	added ('OK')	image/jpeg	date:Mon,%2022%20Sep%202025%2023:17:07%20GMT	https://leroymerlim.shop/cdn/shop/files/parafusadeira_furadeira_21v_profissional_2_baterias_led_tpar21_1571569250_d4f7_600x600_12cdd77c-0e41-497a-baca-b7d52bfe56f5_1024x.webp?v=1758396548	C:/Users/rodrigues/Documents/leroy/leroy/leroymerlim.shop/cdn/shop/files/parafusadeira_furadeira_21v_profissional_2_baterias_led_tpar21_1571569250_d4f7_600x600_12cdd77c-0e41-497a-baca-b7d52bfe56f5_1024xfd15.jpg	(from https://leroymerlim.shop/collections/makes/products/parafusadeira-furadeira-21v-profissional-2-baterias-led-tpar21)
21:02:22	116409/116409	---MCZ	404	error ('Not%20Found')	text/html	etag:W/%22cacheable:3b0b0f4b92d32d8c395feab0bddd49c9%22	https://leroymerlim.shop/collections/makes/products/GET	C:/Users/rodrigues/Documents/leroy/leroy/leroymerlim.shop/collections/makes/products/GET	(from https://leroymerlim.shop/collections/makes/products/parafusadeira-furadeira-21v-profissional-2-baterias-led-tpar21)
21:02:22	116409/116409	---MCZ	404	error ('Not%20Found')	text/html	etag:W/%22cacheable:3b0b0f4b92d32d8c395feab0bddd49c9%22	https://leroymerlim.shop/collections/makes/products/url	C:/Users/rodrigues/Documents/leroy/leroy/leroymerlim.shop/collections/makes/products/url	(from https://leroymerlim.shop/collections/makes/products/parafusadeira-furadeira-21v-profissional-2-baterias-led-tpar21)
21:02:23	9/9	---MCZ	404	error ('Not%20Found')	text/plain	etag:W/%22cacheable:995ceb69ade1d39bff807dde6ad3fa45%22	https://leroymerlim.shop/collections/makes/products/window.location.href	C:/Users/rodrigues/Documents/leroy/leroy/leroymerlim.shop/collections/makes/products/window.location.href	(from https://leroymerlim.shop/collections/makes/products/parafusadeira-furadeira-21v-profissional-2-baterias-led-tpar21)
21:02:23	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2024%20Sep%202025%2000:03:17%20GMT	http://leroymerlim.shop/cdn/shop/files/gerador_de_energia_gasolina_comum_1_05_kva_bivolt_90318676_9380_600x600_e685e5fa-49c0-491f-8c14-284c09de5c81.jpg?v=1758402568	C:/Users/rodrigues/Documents/leroy/leroy/leroymerlim.shop/cdn/shop/files/gerador_de_energia_gasolina_comum_1_05_kva_bivolt_90318676_9380_600x600_e685e5fa-49c0-491f-8c14-284c09de5c81b2fe.jpg	(from https://leroymerlim.shop/collections/makes/products/gerador-de-energia-a-gasolina-aberto-1-25-kva-bivolt-com-avr-tg1300cxr-toyama)
21:02:24	72696/72696	---M--	200	added ('OK')	image/jpeg	date:Mon,%2022%20Sep%202025%2023:10:55%20GMT	https://leroymerlim.shop/cdn/shop/files/gerador_de_energia_gasolina_comum_1_05_kva_bivolt_90318676_9380_600x600_e685e5fa-49c0-491f-8c14-284c09de5c81.jpg?v=1758402568	C:/Users/rodrigues/Documents/leroy/leroy/leroymerlim.shop/cdn/shop/files/gerador_de_energia_gasolina_comum_1_05_kva_bivolt_90318676_9380_600x600_e685e5fa-49c0-491f-8c14-284c09de5c81b2fe.jpg	(from https://leroymerlim.shop/collections/makes/products/gerador-de-energia-a-gasolina-aberto-1-25-kva-bivolt-com-avr-tg1300cxr-toyama)
21:02:24	72696/72696	---M--	200	added ('OK')	image/jpeg	date:Mon,%2022%20Sep%202025%2023:10:56%20GMT	https://leroymerlim.shop/cdn/shop/files/gerador_de_energia_gasolina_comum_1_05_kva_bivolt_90318676_9380_600x600_e685e5fa-49c0-491f-8c14-284c09de5c81_600x600_crop_center.jpg?v=1758402568	C:/Users/rodrigues/Documents/leroy/leroy/leroymerlim.shop/cdn/shop/files/gerador_de_energia_gasolina_comum_1_05_kva_bivolt_90318676_9380_600x600_e685e5fa-49c0-491f-8c14-284c09de5c81_600x600_crop_centerb2fe.jpg	(from https://leroymerlim.shop/collections/makes/products/gerador-de-energia-a-gasolina-aberto-1-25-kva-bivolt-com-avr-tg1300cxr-toyama)
21:02:25	0/-1	---M--	302	error ('')			https://leroymerlim.shop/account/login	C:/Users/rodrigues/Documents/leroy/leroy/leroymerlim.shop/account/login.346.delayed	(from https://leroymerlim.shop/collections/makes/products/gerador-de-energia-a-gasolina-aberto-1-25-kva-bivolt-com-avr-tg1300cxr-toyama)
21:02:25	0/-1	---M--	302	error ('')			https://leroymerlim.shop/account/login	C:/Users/rodrigues/Documents/leroy/leroy/leroymerlim.shop/account/login.347.delayed	(from https://leroymerlim.shop/collections/makes/products/gerador-de-energia-a-gasolina-aberto-1-25-kva-bivolt-com-avr-tg1300cxr-toyama)
21:02:25	11701/11701	---MC-	200	added ('OK')	application/json+oembed	etag:W/%22cacheable:4e9c81cf4e99057c75db3f3dae558fcb%22	https://leroymerlim.shop/products/gerador-de-energia-a-gasolina-aberto-1-25-kva-bivolt-com-avr-tg1300cxr-toyama.oembed	C:/Users/rodrigues/Documents/leroy/leroy/leroymerlim.shop/products/gerador-de-energia-a-gasolina-aberto-1-25-kva-bivolt-com-avr-tg1300cxr-toyama.oembed	(from https://leroymerlim.shop/collections/makes/products/gerador-de-energia-a-gasolina-aberto-1-25-kva-bivolt-com-avr-tg1300cxr-toyama)
21:02:25	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2024%20Sep%202025%2000:03:19%20GMT	http://leroymerlim.shop/cdn/shop/files/gerador_de_energia_gasolina_comum_1_05_kva_bivolt_90318676_9380_600x600_e685e5fa-49c0-491f-8c14-284c09de5c81_800x.jpg?v=1758402568	C:/Users/rodrigues/Documents/leroy/leroy/leroymerlim.shop/cdn/shop/files/gerador_de_energia_gasolina_comum_1_05_kva_bivolt_90318676_9380_600x600_e685e5fa-49c0-491f-8c14-284c09de5c81_800xb2fe.jpg	(from https://leroymerlim.shop/collections/makes/products/gerador-de-energia-a-gasolina-aberto-1-25-kva-bivolt-com-avr-tg1300cxr-toyama)
21:02:25	72696/72696	---M--	200	added ('OK')	image/jpeg	date:Mon,%2022%20Sep%202025%2023:15:49%20GMT	https://leroymerlim.shop/cdn/shop/files/gerador_de_energia_gasolina_comum_1_05_kva_bivolt_90318676_9380_600x600_e685e5fa-49c0-491f-8c14-284c09de5c81_800x.jpg?v=1758402568	C:/Users/rodrigues/Documents/leroy/leroy/leroymerlim.shop/cdn/shop/files/gerador_de_energia_gasolina_comum_1_05_kva_bivolt_90318676_9380_600x600_e685e5fa-49c0-491f-8c14-284c09de5c81_800xb2fe.jpg	(from https://leroymerlim.shop/collections/makes/products/gerador-de-energia-a-gasolina-aberto-1-25-kva-bivolt-com-avr-tg1300cxr-toyama)
21:02:27	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2024%20Sep%202025%2000:03:19%20GMT	http://leroymerlim.shop/cdn/shop/files/gerador_de_energia_gasolina_comum_1_05_kva_bivolt_90318676_2a73_600x600_f5cd1565-cb1a-492a-8f26-b91677c741ca_800x.jpg?v=1758402568	C:/Users/rodrigues/Documents/leroy/leroy/leroymerlim.shop/cdn/shop/files/gerador_de_energia_gasolina_comum_1_05_kva_bivolt_90318676_2a73_600x600_f5cd1565-cb1a-492a-8f26-b91677c741ca_800xb2fe.jpg	(from https://leroymerlim.shop/collections/makes/products/gerador-de-energia-a-gasolina-aberto-1-25-kva-bivolt-com-avr-tg1300cxr-toyama)
